scale,rule_id,bound_mode,anchor_p,seed_q0,true_q_for_audit_only,upper_bound,true_in_square_grid,true_square_grid_k,selected_q,selected_square_grid_k,failure_mode,selected_delta_from_true,grid_count_checked,materialized_witness_count,did_evaluate,failure_reason
1000000000000,materialized_witnesses,anchor_bound,999999998069,999999998089,999999998141,999999998197,False,,,,no_selection,,54,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999998069,999999998089,999999998141,999999998197,False,,,,no_selection,,54,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999998069,999999998089,999999998141,999999998197,False,,,,no_selection,,54,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999998069,999999998089,999999998141,999999998197,False,,,,no_selection,,54,0,True,
1000000000000,materialized_witnesses,seed_bound,999999998069,999999998089,999999998141,999999998217,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999998069,999999998089,999999998141,999999998217,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999998069,999999998089,999999998141,999999998217,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999998069,999999998089,999999998141,999999998217,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999998021,999999998027,999999998047,999999998149,False,,,,no_selection,,61,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999998021,999999998027,999999998047,999999998149,False,,,,no_selection,,61,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999998021,999999998027,999999998047,999999998149,False,,,,no_selection,,61,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999998021,999999998027,999999998047,999999998149,False,,,,no_selection,,61,0,True,
1000000000000,materialized_witnesses,seed_bound,999999998021,999999998027,999999998047,999999998155,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999998021,999999998027,999999998047,999999998155,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999998021,999999998027,999999998047,999999998155,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999998021,999999998027,999999998047,999999998155,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997939,999999997949,999999998021,999999998067,False,,,,no_selection,,59,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997939,999999997949,999999998021,999999998067,False,,,,no_selection,,59,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997939,999999997949,999999998021,999999998067,False,,,,no_selection,,59,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997939,999999997949,999999998021,999999998067,False,,,,no_selection,,59,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997939,999999997949,999999998021,999999998077,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997939,999999997949,999999998021,999999998077,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997939,999999997949,999999998021,999999998077,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997939,999999997949,999999998021,999999998077,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997831,999999997849,999999997907,999999997959,False,,,,no_selection,,55,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997831,999999997849,999999997907,999999997959,False,,,,no_selection,,55,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997831,999999997849,999999997907,999999997959,False,,,,no_selection,,55,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997831,999999997849,999999997907,999999997959,False,,,,no_selection,,55,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997831,999999997849,999999997907,999999997977,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997831,999999997849,999999997907,999999997977,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997831,999999997849,999999997907,999999997977,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997831,999999997849,999999997907,999999997977,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997679,999999997699,999999997721,999999997807,False,,,,no_selection,,54,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997679,999999997699,999999997721,999999997807,False,,,,no_selection,,54,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997679,999999997699,999999997721,999999997807,False,,,,no_selection,,54,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997679,999999997699,999999997721,999999997807,False,,,,no_selection,,54,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997679,999999997699,999999997721,999999997827,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997679,999999997699,999999997721,999999997827,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997679,999999997699,999999997721,999999997827,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997679,999999997699,999999997721,999999997827,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997589,999999997597,999999997603,999999997717,False,,,,no_selection,,60,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997589,999999997597,999999997603,999999997717,False,,,,no_selection,,60,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997589,999999997597,999999997603,999999997717,False,,,,no_selection,,60,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997589,999999997597,999999997603,999999997717,False,,,,no_selection,,60,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997589,999999997597,999999997603,999999997725,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997589,999999997597,999999997603,999999997725,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997589,999999997597,999999997603,999999997725,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997589,999999997597,999999997603,999999997725,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997517,999999997553,999999997589,999999997645,False,,,,no_selection,,46,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997517,999999997553,999999997589,999999997645,False,,,,no_selection,,46,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997517,999999997553,999999997589,999999997645,False,,,,no_selection,,46,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997517,999999997553,999999997589,999999997645,False,,,,no_selection,,46,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997517,999999997553,999999997589,999999997681,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997517,999999997553,999999997589,999999997681,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997517,999999997553,999999997589,999999997681,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997517,999999997553,999999997589,999999997681,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997459,999999997463,999999997517,999999997587,False,,,,no_selection,,62,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997459,999999997463,999999997517,999999997587,False,,,,no_selection,,62,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997459,999999997463,999999997517,999999997587,False,,,,no_selection,,62,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997459,999999997463,999999997517,999999997587,False,,,,no_selection,,62,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997459,999999997463,999999997517,999999997591,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997459,999999997463,999999997517,999999997591,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997459,999999997463,999999997517,999999997591,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997459,999999997463,999999997517,999999997591,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997433,999999997439,999999997459,999999997561,False,,,,no_selection,,61,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997433,999999997439,999999997459,999999997561,False,,,,no_selection,,61,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997433,999999997439,999999997459,999999997561,False,,,,no_selection,,61,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997433,999999997439,999999997459,999999997561,False,,,,no_selection,,61,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997433,999999997439,999999997459,999999997567,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997433,999999997439,999999997459,999999997567,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997433,999999997439,999999997459,999999997567,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997433,999999997439,999999997459,999999997567,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997397,999999997429,999999997433,999999997525,False,,,,no_selection,,48,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997397,999999997429,999999997433,999999997525,False,,,,no_selection,,48,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997397,999999997429,999999997433,999999997525,False,,,,no_selection,,48,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997397,999999997429,999999997433,999999997525,False,,,,no_selection,,48,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997397,999999997429,999999997433,999999997557,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997397,999999997429,999999997433,999999997557,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997397,999999997429,999999997433,999999997557,False,,,,no_selection,,64,0,True,
1000000000000,visible_bound_all_wheel_open,seed_bound,999999997397,999999997429,999999997433,999999997557,False,,,,no_selection,,64,0,True,
1000000000000,materialized_witnesses,anchor_bound,999999997391,999999997393,999999997397,999999997519,False,,,,no_selection,,63,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,anchor_bound,999999997391,999999997393,999999997397,999999997519,False,,,,no_selection,,63,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,anchor_bound,999999997391,999999997393,999999997397,999999997519,False,,,,no_selection,,63,0,True,
1000000000000,visible_bound_all_wheel_open,anchor_bound,999999997391,999999997393,999999997397,999999997519,False,,,,no_selection,,63,0,True,
1000000000000,materialized_witnesses,seed_bound,999999997391,999999997393,999999997397,999999997521,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,materialized_witnesses_wheel_open,seed_bound,999999997391,999999997393,999999997397,999999997521,False,,,,no_selection,,64,0,False,missing_materialized_candidate_rows
1000000000000,visible_bound_all,seed_bound,999999997391,999999997393,999999997397,999999997521,False,,,,no_selection,,64,0,True,
